"","mtd.ret","ytd.ret","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"INFCOPP.KY.Equity",NA,0.186826183235,0.147091158234627,0.124060180151702,0.0450208133200634,-0.0760757507644633,1.14534057633059,3.15612153037903,1.51485323046415,0.00822012651653076,0.349264568639751,0.35295338786774,0.130209604398225,2.35445711082041,0.583333333333333,0.246952213848755,-1.00557908176342
"IVMAOPP.KY.Equity",NA,0.22860921697358,0.122922145818671,0.0923464882528641,0.030712433964113,-0.0860217143863259,1.27695322312393,3.83955716295431,0.812723237974645,-0.0013055485009358,1.02601494729434,0.395489184590281,0.513871106582906,2.35529811762587,0.666666666666667,-0.233857993039445,-1.06699448564506
"JABEMX1.KY.Equity",0.000488,0.0344902553363378,0.0913552722797932,0.0619779137552608,0.0197407607502852,-0.0133545922299999,1.39332331547645,4.3744652686977,-0.520579699275912,0.00163780676570969,0.465996787793616,0.562331690656996,0.349069074348459,3.95530375607017,0.666666666666667,1.41989157325262,1.91467998776967
"K2AARFA.AU.Equity",0.000883,0.0621791603038491,0.0447473269878143,0.0623418942372696,0.0487158577467338,-0.0334989999999999,0.637570087885656,0.815901203966365,-0.431913777226289,-0.00444818811483638,0.66104310666246,0.594332140570559,0.492283399960651,1.73356368019285,0.75,-0.778968386472835,-0.222373231511542
"KARSTAR.US.Equity",-0.03306,0.327899007106383,0.245903798306632,0.166522358094805,0.0914175083887107,-0.0763509671999999,1.44667539580168,2.63520415894841,0.985815642379759,0.013278525219363,0.501453253455569,0.214158478215333,0.139805193779881,2.79168577105303,0.583333333333333,-0.229758100501567,-0.96405735520346
"KINGSMD.KY.Equity",NA,0.171174834837318,-0.00148754657032935,0.156397254456255,0.118209194479956,-0.147426649097725,-0.0414812049794899,-0.0548819116725257,0.533711091974266,0.00322604586182805,0.217952868340397,0.137132133337632,0.0644546657248519,1.05223372088071,0.583333333333333,-0.215026759641268,0.266927648169045
"KISCUSD.KY.Equity",NA,0.0173202688205354,0.0283145284611652,0.0270461263904329,0.0129006542469752,-0.016152187948,0.862028377912643,1.80723613041809,-0.529163947056669,0.00239561491210624,0.00346439626904097,0.384689784945267,0.00592438652287608,2.21386886371438,0.583333333333333,0.0495510695954843,-1.0483308747903
"KISGLMS.AU.Equity",NA,0.0257549179696408,0.0435169984601351,0.0311678254673571,0.0219864813919827,-0.02175495117,1.23579357502739,1.75184913736039,0.506961188814864,0.00402156837456461,0.0387693853301307,0.300100837142045,0.0575311835539612,2.65405861592757,0.75,-0.742394782156573,-0.148377329320201
"KKSPCFA.KY.Equity",0.006667,0.0640714683522861,0.0879097473466222,0.00579868590128989,NA,0,14.2980235104956,NA,1.05031684175044,0.00676445804055411,0.0226735882066136,0.303449729514813,0.18153320471699,Inf,1,-0.0362914588926793,-0.286463867223351
"KNIASPR.VI.Equity",NA,-0.0182016909080251,0.00795441838595723,0.0583844444063345,0.0234505501712291,-0.0264967119228613,0.0506028346419733,0.125985035079558,-3.38470502257327,-0.00373541943199261,0.409396932005365,0.233390101137276,0.324315965178938,1.16591550777756,0.25,1.58905929343627,2.53428633151645
"KNOSSPA.KY.Equity",-0.001569,-0.0733326885102952,-0.0247860707724107,0.137812149895824,0.0831855582624086,-0.124390521652997,-0.216135302982551,-0.358067811223321,-1.50278165124322,-0.00946008202935863,0.648524595142213,0.144205273069913,0.218476307966919,0.916420348673967,0.416666666666667,0.115846856789181,-1.03231959430498
"KOMOFUN.KY.Equity",NA,0.0679914942343074,0.0359577443508288,0.115895505566241,0.125854966233359,-0.087036,0.267117729885864,0.245979521327964,-0.768006348397219,0.0026760853005523,0.072579007491496,0.0889489262574893,0.0289644527203518,1.36538646729757,0.583333333333333,-1.57931006434308,2.74255705671456
"KONDORA.KY.Equity",NA,-0.0835280788989236,0.0185261585161669,0.0834511556192113,0.043678473091444,-0.0894656162453477,0.162084735864976,0.309675626431558,-0.498176155555109,0.00787717761832638,0.550468562744468,0.0622406552001863,0.305085145626733,1.23253101817357,0.583333333333333,0.510327263495331,0.0516633971941407
"LAUOSSP.KY.Equity",NA,0.0070286503238659,-0.0495959441038551,0.0856786320295472,0.0362174030937772,-0.0700672282973842,-0.637217738082316,-1.5074505469785,-0.928909955038455,-0.00722182247351958,0.316316435795608,0.109141417344108,0.221856698340392,0.685832057628714,0.416666666666667,0.48260428296511,-1.05614028338653
"LBNCHPO.KY.Equity",NA,0.424716574985002,0.464105735431192,0.113950140447079,0.0535751199345368,-0.0316730809900001,4.02900543720181,8.56938325088532,3.67122197142848,0.0384722558506597,0.516471117706756,0.0503133175412586,0.209629342064115,12.5380755348182,0.75,-0.433080018117088,-0.920347953805566
"LEBEQPR.KY.Equity",NA,0.2238793154,0.76738188118495,0.326790849878996,0.12647671722495,-0.0998,2.33293521366111,6.02784368469167,0.960522361225946,0.0494121733050343,0.312384656710497,0.171704997500259,0.0570785583725975,3.85896145124717,0.583333333333333,-0.177350922365183,-1.40884930452962
"LEGCHNA.KY.Equity",NA,0.368034940036044,0.300688387561512,0.173079291883282,0.0496695870971362,-0.0517122443037511,1.70839841291305,5.95310742131297,2.04070272839306,0.0108049048901264,1.12681856197951,0.247072649093921,0.301113189483752,3.59341690750774,0.583333333333333,0.370645295901245,-1.27191147322172
"LHASTRF.KY.Equity",NA,0.023961202426996,0.0353052460539913,0.00103007585775382,NA,0,29.4204022217109,NA,-1.37552028410406,0.00289611952225775,4.852388456262e-05,0.106968492541655,0.0021787492399516,Inf,1,-0.116060069620581,-1.0426453795195
"LUASVAL.KY.Equity",NA,0.114365841744556,0.135260703790963,0.0839668305566387,0.0267165846245361,-0.0369050000000001,1.55133524663763,4.87564954958104,1.18183273347483,0.00343330024631672,0.67542531707541,0.312946880252825,0.37204071573023,3.07877207764336,0.833333333333333,-0.554490632535768,-0.188396324131691
"LWLASDF.NT.Equity",NA,0.028697387650672,0.0384747559581149,0.00313609535743241,NA,0,10.6740236322155,NA,-1.28538135075274,0.00296757092442717,0.0166376237320808,0.151075911128708,0.245370831741713,Inf,1,-0.386245562997704,-1.01865299099562
"LYNASIA.KY.Equity",0.014717,0.104757842009557,0.0818881552840423,0.0803996321989552,0.0775483957667726,-0.054032,0.956324714194917,0.991486084577222,-0.0252165521406324,0.0107032034318646,0.310089727519195,0.27311891065359,0.179060058503798,2.0730580459394,0.833333333333333,-1.71954602762849,2.09547090771203
"MBALATO.KY.Equity",NA,0.0719041075911295,0.106467995982406,0.0651934494164727,0.0736799986156352,-0.040880845654,1.55641397856097,1.37714437959929,0.0980048110427016,0.00352000400243031,0.408301943880401,0.338381977144172,0.341576975294861,3.14158395368073,0.75,-1.460929152152,1.9038097556847
"MERINHE.KY.Equity",0.005069,0.16118817737474,0.137644057015911,0.191102192363382,0.116700752552843,-0.0980247717989257,0.694100132371521,1.13661698073325,0.343401991054829,0.0165641064929083,0.349628023463953,0.0852152587345943,0.084938770508881,1.74459968770504,0.583333333333333,-0.292327284366157,-1.0009925050816
"MERINTF.KY.Equity",0.004331,0.138067865917688,0.109840858419295,0.161366301148829,0.102821787822426,-0.083135,0.649707266466994,1.01963660270483,0.251785234995813,0.0107884074483035,0.085473226833395,0.123271470587737,0.0245913663898743,1.70604078025988,0.666666666666667,-0.414281695674623,-0.627146016587004
"MIDASEQ.KY.Equity",0.012763,0.146702638436667,0.098740976505681,0.0732451047244177,0.0402957541981782,-0.0418257186504547,1.27982582396979,2.32632391106652,0.691219883536571,0.00390961113407419,0.334230082717689,0.261770258232748,0.211851887051685,2.61178973259544,0.583333333333333,-0.234070164910355,-0.906791881101423
"MNJAPAR.KY.Equity",0.032338,0.177015292342247,0.405933546097966,0.0929978628038887,NA,-0.00306899999999988,4.31121247316665,NA,1.95241813479881,0.0440142888151446,1.19347440441746,0.563761137571464,0.595806924085873,114.844574780059,0.916666666666667,0.764203566335135,-0.769329581042708
"MQASALA.AU.Equity",NA,0.0327902593157217,-0.0237019493855437,0.0710440520106427,0.0350164727358017,-0.0546986265523984,-0.404002144771304,-0.81966991941476,-0.764249435440524,-0.00293450570294215,0.113086475690624,0.118022269964772,0.0950465012899937,0.806992994527532,0.416666666666667,0.320105003087971,-1.10094865278033
"MQASLSF.KY.Equity",NA,0.016008524815734,-0.152419541284315,0.131515839201976,0.135720253921703,-0.177667947037293,-1.19696260343636,-1.15988245479655,-1.3848849293774,-0.0271520375533359,1.42425000536039,0.736105949917167,0.646284029595335,0.279647613762486,0.333333333333333,-2.01271387755394,3.82262503764776
"NAVABRT.KY.Equity",NA,0.0329222320785736,0.0504105317785408,0.00331152306348605,NA,0,13.7128840439774,NA,-0.81814397664155,0.00362072997720423,0.0440289613389838,0.554916636116795,0.614938313761916,Inf,1,-1.234699927958,0.326407163800353
"NAVASIA.KY.Equity",0.013206,0.301601679916623,0.244892372309977,0.129140481752167,0.187003844923039,-0.08534395054,1.85760784732361,1.2828205345655,1.02033163288697,0.0231627013592829,0.327619601544693,0.0953269222947141,0.117780360766691,3.66990574401568,0.833333333333333,-1.65334175789921,2.36120964238563
"NAVYILD.KY.Equity",0.009214,0.0852050071951775,-0.014396780850367,0.106037682041038,0.0710931969994317,-0.0917815411697882,-0.182923470949319,-0.272835962778859,-0.503381571567286,-0.00379274005337931,0.241668095063763,0.111916929429782,0.10580945997121,0.935931575941485,0.5,-0.189297997207744,-0.247518823268857
"NEWHBAS.KY.Equity",0.006526,0.168024589642193,0.148997813555787,0.0823412675742077,0.0232299417778005,-0.02603326826,1.74879277181412,6.19880217234972,0.768617956882033,0.00183631015505981,0.805642711210162,0.423632020344625,0.454245191450502,4.636296466152,0.666666666666667,1.07075415659636,0.584925217097985
"NHINDIA.MP.Equity",-0.013679,0.291503001131017,0.134709747767691,0.212597935139849,0.145984682633487,-0.15208467618,0.610117627353093,0.888516147227198,0.440747806462071,0.00932398605288332,0.241850249435248,0.121972769079308,0.0528144671085079,1.61877070513383,0.583333333333333,-0.672389411921964,-0.448118618305031
"NORASXD.KY.Equity",NA,0.0456493031972822,0.0144110710840644,0.10542995144041,0.0366289751660388,-0.0777747398360169,0.0892637334598751,0.256929685894953,-0.164284436796599,-0.010207434341039,1.06964715001861,0.606327513922038,0.469242595366402,1.1384220204492,0.416666666666667,0.615575281126354,-0.783768984500442
"NTADUSA.KY.Equity",NA,0.145569069242516,0.105102974971508,0.082472374182345,0.0693895743869351,-0.05829550928,1.21377583662357,1.44262269737103,0.239392000030186,0.0140239592327974,0.488653927553305,0.357991679434935,0.274039895371908,2.63435086777316,0.583333333333333,-0.919182110199545,0.644596393970373
"NTASIAN.KY.Equity",NA,0.145666496760459,0.105237914847782,0.0824448715175508,0.0693144124407038,-0.0582504594240001,1.21581746690507,1.44613380274315,0.240820058500155,0.0140486847783405,0.489979014631112,0.359336411121216,0.274874676189446,2.63621002763522,0.583333333333333,-0.919615705453439,0.642812516941698
"OCMFUND.KY.Equity",NA,0.211895466003095,0.313616229409172,0.100060006684625,NA,-0.0305179999999999,3.08431150101645,NA,3.3872763722058,0.0290744299303404,0.518864842152158,0.0383051622611211,0.24071698080656,10.18811848745,0.916666666666667,-0.102301320751231,-0.829183175375344
"OCTAPAF.KY.Equity",NA,0.215047675048798,0.128110871667467,0.110751962880204,0.0485174874864723,-0.0872216092492432,1.1115908780834,2.53745356665043,0.597742222181941,0.000462500925600111,0.913544410956249,0.252167245541789,0.381504029338376,2.3266105386613,0.666666666666667,0.311219219032809,-0.152293467810006
"OPAFFRA.VI.Equity",-0.016001,0.248559869325232,0.163970126946552,0.162889010836157,0.212028657572508,-0.115687,0.97594138567428,0.749757739197064,0.376528629365095,0.0154290896996823,0.131188760989238,0.114096178962431,0.0373912728204803,2.21688075822972,0.75,-1.77020642387073,2.9669337526123
"OZASIAM.KY.Equity",NA,0.100191389349539,0.0875911343907889,0.0580627654643114,0.0280174949629691,-0.022702,1.42244575728233,2.9478415004607,1.28631622194317,0.00609614404747325,0.100952647207036,0.185722851223422,0.104646086836369,3.00896850485892,0.583333333333333,0.0793563910030171,-0.62923322144283
"PANGOLN.KY.Equity",0.03277,0.206831261358946,0.151408040245717,0.092371078683162,NA,-0.055368,1.58499870666125,NA,0.51425384541119,0.00743147050556822,0.377679265241531,0.040011535603636,0.189824616849161,3.6324591821991,0.916666666666667,-1.04040023936177,1.87629311916744
"PANNOTI.VI.Equity",-0.004469,0.0977326627808464,0.0680772562394374,0.068761571368025,0.0373716138747044,-0.039141182804,0.917332966430274,1.6878387016123,0.562336955219307,0.010501578285721,0.386087713141872,0.323352729472238,0.260678727721194,2.20863985251626,0.583333333333333,0.524025445034629,0.835565883550769
"PARAMEE.BM.Equity",NA,0.0247529327236107,0.0377290537468258,0.000388389682476949,NA,0,84.2685972966551,NA,-1.26957195184291,0.00311843720708454,0.00248300516602158,0.202917358763207,0.295686049557821,Inf,1,-1.24108487792706,0.914617305202235
"PASINLD.KY.Equity",NA,0.233651851056046,0.206220415767089,0.187026055464327,0.148601531763303,-0.1123483929,1.07589509529847,1.35409381975684,0.432504362805567,0.0287661022010414,1.05651000311083,0.36924961169339,0.261271714591958,2.39238701706031,0.583333333333333,-0.570007385358301,0.679789682076622
"PASINLP.US.Equity",NA,0.230344194028225,0.203144049918461,0.188725008034779,0.150489382091894,-0.11319182,1.04990881697007,1.31666465211126,0.413118940624941,0.0290754482224908,1.1018580593506,0.378756888920195,0.27003315856063,2.36197204854232,0.583333333333333,-0.551639700811134,0.725586557629741
"PELAALA.NA.Equity",-0.002474,0.0200247655358978,0.000945987836715068,0.0287659418109807,0.0167562520391644,-0.0211025286859999,-0.140930972812349,-0.241940271237834,-0.873715478958681,0.002398054961796,0.183255404149212,0.127919519603408,0.295762833159383,1.03297988849064,0.5,-0.0927000184770729,-1.14499925612492
"PENASEF.AU.Equity",0.010074,-0.0264305306251389,-0.034761963742567,0.0657786356557148,0.075511642953918,-0.0571623300496732,-0.604481429968858,-0.526567323754726,-1.32646861278558,-0.00826386207588838,0.43973527977744,0.0843127584505906,0.310364366701001,0.6219683894995,0.583333333333333,-1.81699220254847,2.92931689272413
"PENASEU.KY.Equity",0.007686,0.0406855983950736,0.0288119401058107,0.0339166075436906,0.0259549117509577,-0.017188,0.702073167994078,0.91743483215396,-0.801802267704094,0.00089607107597104,0.121583091377487,0.122010850295033,0.166427917954176,1.87505286689626,0.666666666666667,-0.503990158255378,-0.126316819775171
"PERUEQU.KY.Equity",0.065964,0.150101351336045,0.182044619695701,0.0960525880622409,0.0477100658561692,-0.033957,1.84320509491091,3.7108441692249,0.415444504336243,0.0176630782916258,0.262836712279772,0.222701074479043,0.12704054836493,3.86494023904382,0.666666666666667,0.0549146704982241,-0.562393821090458
"PHALJAM.US.Equity",NA,-0.0447839756502534,0.064333962798516,0.0781815568875655,0.0196537528222983,-0.0567006108030216,0.758925316412481,3.01896351984228,0.0410586673344519,0.0113990426643004,0.539136591037743,0.339197969855341,0.318944700165056,1.77276923076923,0.666666666666667,-0.00554920601990991,-0.984152868334187
"PPASIAS.KY.Equity",NA,0.125575648025367,0.156568925248887,0.0361576021529988,0.00295408462979651,-0.003888,4.19189648161767,51.308254245691,2.37354942763677,0.00994667282263127,0.208908531275945,0.287682940593745,0.268206664315591,23.3646879756469,0.833333333333333,-0.26748369915248,-1.11925715103811
"PPCHINA.KY.Equity",NA,0.193790101372874,0.21890523782662,0.0489865767244642,0.00070300355617877,-0.01240431353,4.36660922500825,304.273336808306,2.90019542902635,0.0157445405757042,0.0889735840268916,0.123832488203531,0.0843134780388625,17.1278630555332,0.833333333333333,-0.230458480998517,-0.730662370232035
"PRUENHN.KY.Equity",NA,0.107586145764603,0.151007169529218,0.0496658098631608,NA,-0.017979,2.93979238295916,NA,1.31638405069122,0.0112755127799112,0.0548932627531374,0.241573251316083,0.0511190082935729,8.93064130374325,0.916666666666667,-0.273156160180015,-0.183886032022813
"PSAARFL.KY.Equity",NA,0.248130938648743,0.111656340980769,0.107765311444909,0.054974544245496,-0.109343173413941,0.989709393038717,1.9401041417366,0.400169836654657,0.000157547287201228,0.827831316392046,0.163767501071963,0.355290634367731,1.98169557687066,0.666666666666667,-0.617397806308302,-0.86584665207482
"PSFZAR1.SJ.Equity",-0.05312,-0.0339972010253961,-0.0265856323231006,0.113207372792347,0.0557136946934952,-0.0728310514215443,-0.279006848617865,-0.56692761980455,-0.35552982267232,0.0100841434155674,0.94826248989859,0.0257665970846171,0.388883274074836,0.878556297583247,0.5,0.109249309120722,-0.985311076119878
"PSLATON.US.Equity",NA,0.0980799324072683,0.110122942846477,0.0411793748020888,0.0340479074246862,-0.0165999999999999,2.55280570313914,3.08750084212981,0.729294537442422,0.00842218150941665,0.0349458664178,0.141515666238399,0.0392497558905979,6.47668393782384,0.833333333333333,-0.448834590913096,-0.0044746667154496
"PXPVEEF.KY.Equity",0.024175,0.255281912624704,0.150491069936771,0.134421181362571,0.0576284690478586,-0.0834799272052149,1.08235226369824,2.52463881724751,0.51089347393141,0.00457703097653436,0.629036236859731,0.054259319269941,0.217256791412635,2.2680575392777,0.5,0.221072898280148,-1.15780805658071
"QIEFMLB.MP.Equity",-0.015785,0.175666229284274,0.134245303088907,0.113059254058939,0.0674496975456525,-0.054455,1.14316430056694,1.91617320450442,0.661538053266627,0.00387244961441713,0.574209643704903,0.158555101462642,0.235792382662799,2.27413662111347,0.666666666666667,-0.46095982968684,-0.626088353659514
"QUACHFA.KY.Equity",NA,0.353144407162412,0.390739838449866,0.0995643707261333,0.0240751371127975,-0.0276830393712235,3.87427586431396,16.0223319453005,2.79102812147505,0.0235282343425689,0.42624576085349,0.370780435140194,0.198005391529152,12.3730156066454,0.666666666666667,-0.353563484956131,-1.41502188047454
"QUPANEF.VI.Equity",NA,0.0720745616419491,0.0860071652099186,0.107574173703543,0.0784337791197135,-0.056501,0.753035439836715,1.03280966592566,-0.201080772336022,0.00435404990845993,0.270463055041333,5.56344127306813e-05,0.116284231428299,1.83987379779051,0.666666666666667,-0.476068647924507,-0.25673865299725
"REALRTA.ID.Equity",0.01489,0.299637241939144,0.130261828991565,0.154334579414041,0.0824469802721725,-0.130325145726711,0.81162516830087,1.51930159938003,0.806076098655754,0.000291599294967928,0.870259068493891,0.295161413509408,0.261788593266393,1.90722040744405,0.666666666666667,0.101055872252465,-0.203931478460891
"REGCADY.KY.Equity",NA,-0.320211891534585,-0.476693329103265,0.305666664856878,0.195682364243349,-0.476693329103265,-1.57587785808703,-2.46160828527314,-2.42764283999182,-0.0571633568440788,0.824739634102964,0.263007696297429,0.161109806553139,0.240917042820071,0.166666666666667,0.822655738778501,0.751140907155176
"ROCIMAS.KY.Equity",NA,0.312071874904903,0.262026178907639,0.105181579918643,0.0260495434700879,-0.0460526274281563,2.44364250001233,9.8668208601343,1.96142668092126,0.0149887911356578,0.453141073696128,0.405792329450455,0.199257480990325,5.49272594506544,0.666666666666667,0.120154212988348,-1.30978109810154
"RVCCLSA.KY.Equity",0.007368,0.0801422666414329,0.0804967425954051,0.0223721401971291,NA,-0.00581900000000002,3.37458740782847,NA,0.653238964297373,0.00483990427743071,0.132310738790598,0.368883975393947,0.27456992613017,14.3870080769892,0.916666666666667,0.108707737514639,-0.295276174921611
"RVCUSCA.KY.Equity",0.007365,0.0801358892875346,0.0804925264725957,0.0223685757887752,NA,-0.00581799999999999,3.37493666049488,NA,0.653246868078167,0.00483881634918573,0.132371186981116,0.368929021119757,0.274739140022192,14.3886215194225,0.916666666666667,0.108936665796949,-0.294671709488603
"SALAOPA.KY.Equity",0.015595,0.163047133688677,0.247709040568379,0.061988465709356,0.0192039995834201,-0.00793960549999995,3.91539035191424,12.6384631240007,1.99814577067103,0.0256180923036952,0.549640237946213,0.2290867223461,0.411654660356703,29.3477329974811,0.833333333333333,0.551515012265093,-0.451150910121044
"SCICTFA.KY.Equity",NA,0.0503715191339285,0.0779479969400863,0.00348646734467061,NA,0,20.9231837641027,NA,0.306611603367004,0.00627840929373907,0.00030853337005139,0.104405909740067,0.00409295940666485,Inf,1,0.868293440517519,0.413170117729061
"SENTCAP.KY.Equity",NA,0.0434438278575704,0.0515624999565907,0.0126767539578983,NA,-0.00276399999999999,3.67306174050808,NA,-0.543177392947384,0.00351276825319115,0.062615241038508,0.0271801295216515,0.228450909735105,19.2547033285094,0.916666666666667,-0.16505847129512,-0.58730296593896
"SENTCRE.KY.Equity",NA,0.0432268366755417,0.0668616552316619,0.0156705888501068,NA,-0.00276399999999999,3.94762799428819,NA,0.123173768169616,0.00571698604783023,0.0272411558633538,0.0937015155379903,0.0806962263218272,24.5195369030391,0.916666666666667,0.3224240899236,0.0749016566335512
"SERICAB.KY.Equity",0.024122,0.0627192611474869,0.0850236501909416,0.113192708259772,0.136257665810038,-0.0846470732600001,0.706968243990515,0.587296499725055,-0.0405607868800494,0.00908418341462263,0.140982650036525,0.189666303897977,0.0578245981485365,1.88889226008071,0.75,-1.38868151208753,2.10418600089552
"SMCCNMI.KY.Equity",NA,0.178573980438421,0.087775645977886,0.0912884021962563,0.0481925947008459,-0.07704084424701,0.906748765302419,1.71760094038749,1.24509183928372,0.00833920044979576,0.0891508702680926,0.0620788435678167,0.0451680017418749,1.94594391802084,0.666666666666667,-0.388020900498667,-0.67742423668197
"SPCHOPA.KY.Equity",NA,0.270890956076663,0.201340644992482,0.116956956372458,0.0428524855755183,-0.0767082846934999,1.67874277069267,4.58177961804512,1.45070630239344,0.0175020985139401,0.143425204881457,0.0162658075375444,0.0567179228263358,3.22868244189303,0.666666666666667,0.127855598656739,-0.854682741083842
"SPGRCHC.KY.Equity",0.023412,0.148601810185898,0.0915061081000035,0.149293456557577,0.107513168990594,-0.08434,0.579436702014072,0.804609415871387,1.12488314507043,-0.00051785888730116,0.696704316739746,0.218885687433184,0.216657203291102,1.6376032064649,0.583333333333333,-0.423049432489278,0.179412831401
"SQEBLBE.KY.Equity",0.0172,0.167568218296376,0.181614970730986,0.212275952476959,0.156169446435594,-0.1193,0.832006492822859,1.13091884976248,0.18572925918682,0.0104014531691014,0.428455019831664,0.207712377387789,0.0937065269430355,1.91216216216216,0.583333333333333,-0.673567805886837,-0.0117621766181415
"SQEBLOE.KY.Equity",0.041,0.224996911814868,0.220667193151851,0.258772732861728,0.181093578019763,-0.1375,0.833423177035773,1.19091574372844,0.293863361142557,0.0247710789234385,0.434265334320839,0.0538902394318337,0.0779115877766824,1.89102072141213,0.583333333333333,-0.605057681399048,-0.346627438209319
"SVGRCMN.KY.Equity",NA,0.205639615963168,0.128974849547292,0.0770274789663344,0.0213146542078449,-0.063588459935127,1.60948860343043,5.81641383145983,0.703669435795076,0.00397191555365166,0.580407340544345,0.372579533261076,0.348504274074145,2.91418609651952,0.666666666666667,-0.200388123012516,-1.28847491754997
"TANTALF.KY.Equity",-0.002188,0.299145710768931,0.302856872349468,0.130594915814653,0.0605682969547601,-0.043075,2.28076928180115,4.91770261547794,1.88985834052229,0.0179517570305431,0.363049305185194,0.0347198383198219,0.153129491281066,4.75302092141513,0.666666666666667,-0.187760432980686,-1.21175719831435
"TARPLNG.US.Equity",0.0771,0.223575735195357,0.0589629338814852,0.238407510177618,0.109194651883689,-0.18353518076955,0.226347457935708,0.494190264363543,-0.42254083246248,0.000596698631269408,0.508275143022477,0.0882199894604319,0.0989792921664327,1.27098243331165,0.5,0.0626045465274746,-1.19177265237562
"TELLGNT.KY.Equity",0.023258,0.409123734871543,0.239617650662507,0.132044415625267,0.0554692707722032,-0.120291838122,1.77680858029117,4.22968694912209,1.42680465080064,0.0140303840180923,0.376698209498615,0.116141654324641,0.13244602286519,2.79547923322684,0.75,-1.07715675673594,-0.466858011410883
"TICHVIA.KY.Equity",0.006209,0.141118878805831,0.0996710490315902,0.0690539161103975,0.0515185693900753,-0.0363220962724018,1.37097292035166,1.83761020836553,1.43869877904097,0.00298320047946904,0.412266984288194,0.40707802553178,0.277176016075454,3.04151843636212,0.75,0.0498715853883543,0.696932192312561
"TK5YRGA.CH.Equity",0.005209,0.0160432329455973,0.00121610910490344,0.0214166856679553,0.0109808223475554,-0.0213300283238013,-0.176679573756747,-0.344590848966695,-1.3723797020868,0.00142058638709449,0.104285958912776,0.211304364916853,0.226067942077922,1.05416191562144,0.416666666666667,0.776719569149218,0.67493822731814
"TKFUNDS.CH.Equity",0.009297,0.0539993513182875,0.0473435635252581,0.0532858720649974,0.0379445749956433,-0.038786743462069,0.794648973251447,1.11593194890495,0.510088838382622,0.00899461839106252,0.402432714904874,0.176658470465869,0.350628008844906,1.87954297949314,0.583333333333333,-0.642663720532863,-0.190232888840259
"TKPROST.CH.Equity",0.00977,0.152773395144175,0.139143957556481,0.0707892676739785,0.0879513787043728,-0.040709,1.89497591886787,1.52520585274022,2.60463144061616,0.0151037073939795,0.320096720478997,0.0658502181249549,0.209932273844169,3.92876603972579,0.833333333333333,-1.15266342234695,1.7957390045411
"TKYJULB.CH.Equity",0.008903,0.123068372103339,0.108029445506084,0.0586523690074137,0.0779721574922741,-0.033506,1.75661183426472,1.32136199407196,1.94793454962811,0.0119380431640233,0.258040840909743,0.106458354164895,0.204252929874023,3.97333712336555,0.833333333333333,-0.902870802586941,1.88986469536364
"TKYJULS.CH.Equity",0.005921,0.0345547270559028,0.023739923377823,0.0251502864234549,0.0188503111910653,-0.016603743162,0.74511769219242,0.994143979262553,-0.421516930610691,0.00405503066358043,0.166123951688686,0.302658828827941,0.306658299207121,2.12421978437677,0.666666666666667,-0.130458748972518,0.45773881973892
"TOCCATA.KY.Equity",0.05625,0.0885051713072775,0.0626556532929434,0.0905057622394588,0.0754727580786604,-0.0568157612370001,0.6370384809356,0.763926677131007,-0.971944604029708,-0.00221027589546159,0.608807147834039,0.0352388754242766,0.312297794380584,1.9072240145883,0.583333333333333,-0.201755198076263,0.945755336802522
"TROPHY1.KY.Equity",NA,0.0382494616647868,-0.193321250009461,0.247860262852607,0.251649601222471,-0.29058339865488,-0.800133299815769,-0.788084896801147,-0.71569079703006,-0.0413076141103024,2.4592511301772,0.619979926040733,0.469885686216926,0.481466150925622,0.416666666666667,-1.66898544961458,3.30802594805604
"UGFMSTA.KY.Equity",NA,0.393888221635704,0.29608033028938,0.14394880248452,0.166435479552889,-0.078784,2.02211012016361,1.7489079315981,3.44725555701638,0.0228276428866484,0.0165890998475185,0.00354326188616892,0.00533010373160178,4.03201258633579,0.833333333333333,-1.04282032977907,1.01197368618805
"UGHDSOA.KY.Equity",NA,0.502211390024017,0.433175058756865,0.137116605864895,0.140404752056332,-0.0628029999999999,3.12270753827408,3.04957668801037,4.45500004376598,0.0297824837012785,0.12474506474101,0.0877762343240571,0.0420779152654127,6.47595407550596,0.833333333333333,-1.03735258428963,0.558269340015773
"UIFLORG.BM.Equity",-0.010526,0.287672381684572,0.28767227568005,0.173635651502585,0.0656492385028189,-0.0987656519159998,1.62796219113931,4.30579671793014,2.40570740674146,0.0356622825174482,1.09368726039516,0.136321626380878,0.296748172425386,2.80762152941018,0.666666666666667,-0.210710117966487,-1.1033274663534
"VAPAHED.KY.Equity",NA,0.384397852683077,0.353278851584847,0.118840650587246,0.0439658913932153,-0.0476471468252038,2.93063736914802,7.92156921077671,2.70544252680621,0.0192543215147204,0.615596846329983,0.113385068782882,0.239580938570711,7.33995012064316,0.833333333333333,0.0831163726659088,-0.556563130454149
"VERAIUS.ID.Equity",0.02011,0.257356302886128,0.140927524775617,0.122232673948647,0.0866747323595522,-0.092598078876497,1.11203919855933,1.56824856651129,1.08224455958247,0.00711914051041015,0.360102228805596,0.188549248537719,0.136774111298142,2.44837727456951,0.583333333333333,-0.182351845965653,-0.458577235907356
